"id" "SNPnames" "load.rda" "emp.p_r" "emp.q_r" "emp.p_r_log" "cand.rda25" "cand.rda3" "load.dbrda" "emp.p_db" "emp.q_db" "emp.p_db_log" "cand.dbrda25" "cand.dbrda3" "corresponding_file"
1231 "1364517136_668" -0.0146359034168056 0.753737373737374 0.989318755640784 "FALSE" "FALSE" "FALSE" -0.00785389027517178 0.698282828282828 0.993736434874411 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1232 "1364502178_120" 0.0322907501900112 0.494646464646465 0.983635239523668 "FALSE" "FALSE" "FALSE" 0.015927617772714 0.446060606060606 0.987005256626671 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1233 "1364591261_59" 0.0305291950024035 0.516767676767677 0.984404019219607 "FALSE" "FALSE" "FALSE" 0.0117915038697508 0.571111111111111 0.990900746747877 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1234 "1364526828_385" 0.0324834532317851 0.491717171717172 0.983528346525811 "FALSE" "FALSE" "FALSE" 0.00937017101497821 0.65 0.992788683230343 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1235 "1364562749_71" 0.0341236149304443 0.47040404040404 0.982711294992906 "FALSE" "FALSE" "FALSE" 0.018316719948013 0.378080808080808 0.983550034395555 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1236 "1364648478_118" 0.0148290014479342 0.75 0.989256784643296 "FALSE" "FALSE" "FALSE" 0.00770712905765657 0.703535353535353 0.993831792074662 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1237 "1364594498_532" -0.013197642292629 0.775252525252525 0.989664029093552 "FALSE" "FALSE" "FALSE" -0.00569084610163255 0.778484848484848 0.995053903052327 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1238 "1364663128_500" 0.0211499854233926 0.654040404040404 0.987877687752124 "FALSE" "FALSE" "FALSE" 0.00946484213465574 0.646767676767677 0.992720251841912 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1239 "1364563317_232" -0.0262869278083188 0.579191919191919 0.986092438092975 "FALSE" "FALSE" "FALSE" -0.0113465750850993 0.586868686868687 0.991317798017544 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1240 "1364569975_230" -0.00417258543752147 0.929090909090909 0.99167162810313 "FALSE" "FALSE" "FALSE" -0.00136353425076897 0.946161616161616 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1241 "1364697581_831" 0.0777979801280025 0.0976767676767677 0.916604334972622 "FALSE" "FALSE" "FALSE" 0.0201751201692825 0.335151515151515 0.9809526578334 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1242 "1364506909_28" -0.00448580650035014 0.924141414141414 0.991617336304271 "FALSE" "FALSE" "FALSE" -0.00240654625088133 0.905252525252525 0.996559307298741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1243 "1364531948_633" 0.000810487015405015 0.986262626262626 0.992070363468984 "FALSE" "FALSE" "FALSE" 0.000232268788165508 0.991818181818182 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1244 "1364554748_760" -0.029306708784006 0.535151515151515 0.984947978108204 "FALSE" "FALSE" "FALSE" -0.014579683797 0.485959595959596 0.98859110890059 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1245 "1364513919_420" -0.0365494967620872 0.437979797979798 0.98154063560638 "FALSE" "FALSE" "FALSE" -0.0195595514539668 0.348080808080808 0.981620870779361 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1246 "1364551651_140" -0.00615885341416403 0.897777777777778 0.991318169641951 "FALSE" "FALSE" "FALSE" -0.00218250154376462 0.913333333333333 0.996643475092223 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1247 "1364697265_124" -0.0584338028877034 0.216363636363636 0.961514186425103 "FALSE" "FALSE" "FALSE" -0.0274396739608192 0.198585858585859 0.964483805424262 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1248 "1364616344_245" -0.0079726945466652 0.864949494949495 0.990920430433418 "FALSE" "FALSE" "FALSE" -0.00360501135319334 0.858787878787879 0.996129071765843 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1249 "1364574000_8" -0.0293797782303978 0.534242424242424 0.984947978108204 "FALSE" "FALSE" "FALSE" -0.00973631746082573 0.637272727272727 0.992515276493741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1250 "1364591022_384" 0.0165072038804894 0.725454545454545 0.988834125680002 "FALSE" "FALSE" "FALSE" 0.00619977054098902 0.759191919191919 0.994762106064675 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1251 "1364595722_591" -0.0143652661697756 0.757474747474747 0.989380122759708 "FALSE" "FALSE" "FALSE" -0.00684226671527689 0.734444444444444 0.994365641626997 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1252 "1364532319_58" 0.064687672367728 0.168383838383838 0.950592226281239 "FALSE" "FALSE" "FALSE" 0.0274250249093955 0.199191919191919 0.964606808439466 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1253 "1364580691_51" 0.0235046862982856 0.620909090909091 0.987139766379326 "FALSE" "FALSE" "FALSE" 0.0124282906645928 0.553535353535354 0.990561329312372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1254 "1364603738_651" -0.0184903445239158 0.695050505050505 0.988419184948083 "FALSE" "FALSE" "FALSE" -0.00988787381824173 0.632727272727273 0.992415003383647 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1255 "1364613492_200" 0.00504371046576314 0.915757575757576 0.991524047549136 "FALSE" "FALSE" "FALSE" 0.001274712838046 0.948484848484848 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1256 "1364519268_167" -0.0441441578653735 0.347878787878788 0.976398306958 "FALSE" "FALSE" "FALSE" -0.0160529482520981 0.441515151515152 0.986806762292613 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1257 "1364578450_324" 0.0194557239247761 0.67979797979798 0.988402349856097 "FALSE" "FALSE" "FALSE" 0.00950428565335294 0.645252525252525 0.992687941897954 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1258 "1364574012_967" 0.0255034104438542 0.592323232323232 0.986437769780073 "FALSE" "FALSE" "FALSE" 0.0129174708802067 0.537676767676768 0.990302134244916 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1259 "1364598811_995" -0.00779680477140695 0.867878787878788 0.990957130311396 "FALSE" "FALSE" "FALSE" -0.0041412668021501 0.837979797979798 0.995870042171054 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1260 "1364700045_136" -0.00417066336982753 0.929393939393939 0.991674933497081 "FALSE" "FALSE" "FALSE" -0.0022370287882073 0.911414141414141 0.996622564742608 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1261 "1364520909_741" -0.0765607366214149 0.103636363636364 0.921114430692956 "FALSE" "FALSE" "FALSE" -0.0407991895641754 0.0635353535353536 0.886831715872592 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1262 "1364558682_312" -0.0482296427661659 0.304545454545455 0.972872958326606 "FALSE" "FALSE" "FALSE" -0.0248863590826698 0.240808080808081 0.971230446661171 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1263 "1364659226_857" 0.0586959386078585 0.214545454545455 0.961185733126468 "FALSE" "FALSE" "FALSE" 0.0281890728186424 0.185050505050505 0.96153622222051 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1264 "1364509852_103" -0.0932879670679449 0.0454545454545454 0.838032107752346 "FALSE" "FALSE" "FALSE" -0.0465873694513755 0.0363636363636364 0.816222032139859 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1265 "1364514169_843" -0.0434378938922233 0.357373737373737 0.977059406657208 "FALSE" "FALSE" "FALSE" -0.0211483003751238 0.312626262626263 0.979150073439093 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1266 "1364534165_855" 0.0411993436850246 0.383232323232323 0.978697604671629 "FALSE" "FALSE" "FALSE" 0.0127627341960046 0.542424242424242 0.990443114485578 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1267 "1364571718_192" -0.0543066530993961 0.248585858585859 0.966566135495489 "FALSE" "FALSE" "FALSE" -0.0275063059333696 0.197272727272727 0.964214815505285 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1268 "1364552220_517" -0.0134452570340175 0.771111111111111 0.989599047021406 "FALSE" "FALSE" "FALSE" -0.00541492195157117 0.787777777777778 0.995189412516897 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1269 "1364577241_346" 0.00404798389620815 0.931919191919192 0.991702395702478 "FALSE" "FALSE" "FALSE" 0.00217181877331876 0.913939393939394 0.99665006029709 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1270 "1364505476_127" 0.0152869377083615 0.743434343434343 0.989146427133114 "FALSE" "FALSE" "FALSE" 0.00635021909267352 0.754040404040404 0.994681695950539 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1271 "1364577839_353" -0.0794980545138424 0.0903030303030303 0.91027547183799 "FALSE" "FALSE" "FALSE" -0.0272271470857877 0.202121212121212 0.965191352715839 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1272 "1364550107_390" -0.0276814019818204 0.558282828282828 0.98550958503348 "FALSE" "FALSE" "FALSE" -0.0122428497062439 0.558282828282828 0.990561329312372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1273 "1364614333_215" -0.0135541809353071 0.768585858585859 0.989559084355467 "FALSE" "FALSE" "FALSE" -0.00612879069541882 0.762121212121212 0.994807350370328 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1274 "1364571232_775" 0.052957132921625 0.260707070707071 0.968154206180405 "FALSE" "FALSE" "FALSE" 0.0240856224845374 0.254545454545455 0.973079430721396 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1275 "1364626569_618" -0.0391566452367665 0.406262626262626 0.979984891866844 "FALSE" "FALSE" "FALSE" -0.0204549527331701 0.32989898989899 0.980553760889201 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1276 "1364532275_933" 0.0769214908451281 0.102222222222222 0.920087939621722 "FALSE" "FALSE" "FALSE" 0.0384500993996476 0.0786868686868687 0.907637640137621 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1277 "1364510430_627" -0.0917125368449628 0.0493939393939394 0.849109042833442 "FALSE" "FALSE" "FALSE" -0.0384515029055073 0.0785858585858585 0.907522882084896 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1278 "1364532805_560" -0.0121795419757681 0.793636363636364 0.989944396822122 "FALSE" "FALSE" "FALSE" -0.00319766089213883 0.874141414141414 0.9963123751415 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1279 "1364522597_883" 0.00420796137929972 0.928484848484848 0.991665010908737 "FALSE" "FALSE" "FALSE" 0.00114412156402325 0.954343434343434 0.99688659272676 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1280 "1364661833_721" -0.00957601261943697 0.837676767676768 0.990566562030291 "FALSE" "FALSE" "FALSE" -0.00513193786481746 0.801919191919192 0.995389664079621 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1281 "1364702215_213" -0.0216759347317086 0.645454545454546 0.987693627026355 "FALSE" "FALSE" "FALSE" -0.0114000967414264 0.584747474747475 0.991262945683125 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1282 "1364536376_281" 0.0504105970741872 0.284444444444444 0.970884260535037 "FALSE" "FALSE" "FALSE" 0.0265187330933475 0.215050505050505 0.967151897378957 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1283 "1364536726_759" 0.0379866862801173 0.41989898989899 0.980681953743275 "FALSE" "FALSE" "FALSE" 0.00888798465611468 0.664444444444444 0.993086460279902 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1284 "1364556240_735" 0.0521423617482675 0.269090909090909 0.969171656465837 "FALSE" "FALSE" "FALSE" 0.0263550141504493 0.217272727272727 0.967540406194741 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1285 "1364626215_217" 0.0141254770275212 0.760505050505051 0.989429442615679 "FALSE" "FALSE" "FALSE" 0.00757858157963234 0.708787878787879 0.99392575386914 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1286 "1364681108_602" 0.0309015364806704 0.511717171717172 0.984234250721084 "FALSE" "FALSE" "FALSE" 0.0140544380105906 0.501818181818182 0.989152617746705 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1287 "1364618783_481" -0.032424837000077 0.492929292929293 0.983572729375856 "FALSE" "FALSE" "FALSE" -0.0173580912173461 0.403333333333333 0.984966587032384 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1288 "1364581429_659" 0.058736905015722 0.214040404040404 0.961093546143601 "FALSE" "FALSE" "FALSE" 0.0315145147151134 0.143535353535354 0.949856259048635 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1289 "1364627198_443" -0.0271149324734603 0.566464646464646 0.985742699582081 "FALSE" "FALSE" "FALSE" -0.0144203682093778 0.490909090909091 0.988770182022294 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1290 "1364544540_279" 0.0124036198302693 0.78959595959596 0.989883883448335 "FALSE" "FALSE" "FALSE" 0.00654924839222121 0.747272727272727 0.994574394451188 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1291 "1364594077_419" 0.0568768904698666 0.227878787878788 0.963477345910809 "FALSE" "FALSE" "FALSE" 0.0296463437922012 0.165656565656566 0.957069621454041 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1292 "1364561648_205" -0.0527460555985363 0.263131313131313 0.968454849469253 "FALSE" "FALSE" "FALSE" -0.0236666598043192 0.261010101010101 0.973884388479066 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1293 "1364554736_763" -0.0733326745893253 0.11949494949495 0.931079492201122 "FALSE" "FALSE" "FALSE" -0.0300253281720314 0.161515151515152 0.95586191780464 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1294 "1364596236_446" 0.0428901870101537 0.364242424242424 0.977516687072252 "FALSE" "FALSE" "FALSE" 0.0153145489524831 0.465252525252525 0.987801385892195 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1295 "1364563533_176" -0.0163453529416941 0.728080808080808 0.988880692190807 "FALSE" "FALSE" "FALSE" -0.00791661984772041 0.695959595959596 0.993693804457565 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1296 "1364656414_547" -0.076930289966286 0.102121212121212 0.920013619910064 "FALSE" "FALSE" "FALSE" -0.0374969754670457 0.0851515151515152 0.914467722861866 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1297 "1364535354_20" -0.0226342406661192 0.632121212121212 0.987398023625208 "FALSE" "FALSE" "FALSE" -0.0075860967950774 0.708383838383838 0.993918574882362 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1298 "1364611198_583" -0.0404954871129318 0.391515151515151 0.979177619717978 "FALSE" "FALSE" "FALSE" -0.0217344754094771 0.3 0.978024633211744 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1299 "1364578278_560" -0.0362969476400951 0.441212121212121 0.981686877376148 "FALSE" "FALSE" "FALSE" -0.0158869059701138 0.446969696969697 0.987044480479343 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1300 "1364553177_791" -0.0296246125054741 0.531212121212121 0.984872041458875 "FALSE" "FALSE" "FALSE" -0.0158590381239953 0.447676767676768 0.98707487992937 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1301 "1364523376_184" -0.0187924169573763 0.690808080808081 0.988419184948083 "FALSE" "FALSE" "FALSE" -0.010053209155555 0.628484848484848 0.992320125195635 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1302 "1364582091_487" -0.00946487113294166 0.840606060606061 0.990605658385724 "FALSE" "FALSE" "FALSE" -0.00505619445922322 0.804545454545455 0.995426087240956 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1303 "1364560267_956" 0.0799762242040474 0.0886868686868687 0.908760786378167 "FALSE" "FALSE" "FALSE" 0.0372603020904891 0.0876767676767677 0.916886561182361 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1304 "1364530302_321" 0.0141197745820567 0.760808080808081 0.989434353261887 "FALSE" "FALSE" "FALSE" 0.00648411268974008 0.748989898989899 0.994601801588856 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1305 "1364580303_153" 0.0302332088363554 0.521616161616162 0.984563957621321 "FALSE" "FALSE" "FALSE" 0.0142367827909809 0.496666666666667 0.988974079821327 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1306 "1364635265_686" 0.0282030035595903 0.55020202020202 0.985272656243102 "FALSE" "FALSE" "FALSE" 0.0147640597323949 0.480606060606061 0.988393340693998 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1307 "1364533342_685" 0.0698497925165492 0.136969696969697 0.939554153226301 "FALSE" "FALSE" "FALSE" 0.0373989450913213 0.0857575757575758 0.915060053376495 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1308 "1364530210_142" -0.0495051552037857 0.293939393939394 0.971856523892533 "FALSE" "FALSE" "FALSE" -0.0140458853047825 0.502121212121212 0.989163007876311 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1309 "1364562995_549" -0.0368193279421995 0.434444444444444 0.981378243046762 "FALSE" "FALSE" "FALSE" -0.0139838257801391 0.504141414141414 0.989231961732436 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1310 "1364656911_981" -0.00339200437628626 0.942929292929293 0.991820429484404 "FALSE" "FALSE" "FALSE" -0.00170331164890918 0.932424242424242 0.996846836913653 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1311 "1364526969_292" -0.0233876990036274 0.622222222222222 0.987170486834399 "FALSE" "FALSE" "FALSE" -0.012300370641488 0.556969696969697 0.990561329312372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1312 "1364577666_93" -0.155676478442455 0.000505050505050453 0.056287300121188 "FALSE" "TRUE" "FALSE" -0.0757499292742023 0.00101010101010102 0.115709636740134 "FALSE" "TRUE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1313 "1364555098_921" 0.0112012938053415 0.810909090909091 0.990196371739309 "FALSE" "FALSE" "FALSE" 0.00599439942942928 0.768383838383838 0.994902935966621 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1314 "1364503709_492" 0.0331215114952049 0.483636363636364 0.983226881543127 "FALSE" "FALSE" "FALSE" 0.0109763099016877 0.59949494949495 0.991636388092682 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1315 "1364593781_677" -0.00314982940701551 0.945858585858586 0.991851374813457 "FALSE" "FALSE" "FALSE" -0.00167105697169135 0.933838383838384 0.996861573207372 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1316 "1364557314_495" -0.0262503307644779 0.57969696969697 0.98610600480886 "FALSE" "FALSE" "FALSE" -0.00819788976771014 0.687070707070707 0.993528069823789 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1317 "1364558221_695" 0.02062993047653 0.662626262626263 0.988057044580812 "FALSE" "FALSE" "FALSE" 0.00726837862315851 0.71989898989899 0.994120057518121 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
1318 "1364676310_197" -0.0454246293003215 0.331515151515152 0.975172466832769 "FALSE" "FALSE" "FALSE" -0.0239994369048999 0.255757575757576 0.973233356993642 "FALSE" "FALSE" "FALSE" "1R_P90_1351142954_453_1_NumPops=90_NumInd=20Bayenv2LFMMpca.Cpval"
